Pixel, Red, Green, Blue, Fire
3902,200,145,109,0
3903,196,146,109,0
3904,196,146,109,0
3905,196,146,107,0
3906,193,143,104,0
3907,194,142,101,0
3908,194,142,101,0
3909,195,140,102,0
3910,194,139,101,0
3911,191,136,98,0
3912,191,136,98,0
3913,191,142,109,0
3914,192,140,115,0
3915,192,140,115,0
3916,194,139,117,0
3917,193,138,116,0
3918,195,138,114,0
3919,196,140,109,0
3920,197,141,110,0
3921,193,143,106,0
3922,197,147,110,0
3923,199,149,112,0
3924,201,151,114,0
3925,205,151,118,0
3926,205,151,118,0
3927,206,152,121,0
3928,208,154,123,0
3929,208,154,123,0
3930,210,156,125,0
3931,216,162,133,0
3932,219,165,136,0
3933,218,167,137,0
3934,219,168,138,0
3935,217,165,138,0
3936,218,166,139,0
3937,214,163,133,0
3938,213,162,132,0
3939,210,160,123,0
3940,206,156,119,0
3941,204,154,115,0
3942,200,150,111,0
3943,199,146,110,0
3944,198,145,109,0
3945,194,140,109,0
3946,192,138,107,0
3947,192,138,109,0
3948,193,139,110,0
3949,191,142,109,0
3950,191,142,109,0
3951,191,145,109,0
3952,194,148,112,0
3953,199,146,110,0
3954,199,146,110,0
3955,201,144,107,0
3956,201,144,107,0
3957,202,145,108,0
3958,203,146,109,0
3959,204,147,110,0
3960,203,146,109,0
3961,204,147,110,0
3962,203,146,109,0
3963,202,147,111,0
3964,202,147,111,0
3965,197,147,110,0
3966,197,147,110,0
3967,196,146,107,0
3968,194,144,105,0
3969,193,144,102,0
3970,192,143,101,0
3971,193,140,102,0
3972,192,139,101,0
3973,193,138,100,0
3974,191,136,98,0
3975,193,142,110,0
3976,192,143,112,0
3977,195,146,115,0
3978,196,144,117,0
3979,196,144,117,0
3980,200,143,119,0
3981,200,143,119,0
3982,197,139,111,0
3983,197,139,111,0
3984,195,139,108,0
3985,196,140,109,0
3986,193,139,106,0
3987,196,142,109,0
3988,199,145,112,0
3989,202,148,115,0
3990,203,149,120,0
3991,205,151,122,0
3992,207,153,124,0
3993,208,154,125,0
3994,208,154,125,0
3995,208,154,125,0
3996,214,158,129,0
3997,217,161,132,0
3998,216,162,133,0
3999,217,163,134,0
4000,217,165,138,0
4001,218,166,139,0
4002,218,166,139,0
4003,218,166,139,0
4004,218,166,139,0
4005,218,166,139,0
4006,217,165,138,0
4007,215,163,136,0
4008,213,162,132,0
4009,215,164,134,0
4010,207,156,122,0
4011,204,153,119,0
4012,203,153,116,0
4013,199,149,112,0
4014,199,145,112,0
4015,198,144,111,0
4016,194,140,111,0
4017,192,138,109,0
4018,191,142,111,0
4019,193,147,113,0
4020,194,148,114,0
4021,199,146,110,0
4022,200,147,111,0
4023,202,145,110,0
4024,202,145,110,0
4025,201,144,109,0
4026,201,144,109,0
4027,202,145,110,0
4028,202,145,110,0
4029,203,146,111,0
4030,203,146,111,0
4031,203,148,112,0
4032,202,147,111,0
4033,200,147,111,0
4034,199,146,110,0
4035,196,146,107,0
4036,193,143,104,0
4037,193,143,104,0
4038,192,142,103,0
4039,191,141,102,0
4040,191,142,109,0
4041,195,146,113,0
4042,196,147,116,0
4043,197,148,117,0
4044,197,147,119,0
4045,197,147,119,0
4046,200,145,119,0
4047,200,145,119,0
4048,198,143,117,0
4049,196,141,115,0
4050,194,140,111,0
4051,193,139,110,0
4052,194,140,107,0
4053,195,141,108,0
4054,198,144,111,0
4055,200,146,113,0
4056,203,149,120,0
4057,203,149,120,0
4058,206,152,123,0
4059,206,152,123,0
4060,208,154,125,0
4061,209,155,126,0
4062,213,159,128,0
4063,214,160,129,0
4064,213,162,132,0
4065,214,163,133,0
4066,214,164,136,0
4067,216,166,138,0
4068,217,166,136,0
4069,217,166,136,0
4070,215,164,134,0
4071,214,163,133,0
4072,214,162,135,0
4073,212,160,133,0
4074,211,160,130,0
4075,207,156,126,0
4076,203,152,120,0
4077,201,150,118,0
4078,199,148,116,0
4079,197,146,114,0
4080,198,144,113,0
4081,195,141,110,0
4082,195,139,110,0
4083,193,137,108,0
4084,191,133,105,0
4085,191,142,111,0
4086,193,144,111,0
4087,196,147,114,0
4088,200,144,113,0
4089,201,145,114,0
4090,201,146,110,0
4091,201,146,110,0
4092,201,146,110,0
4093,201,146,110,0
4094,199,145,112,0
4095,200,146,113,0
4096,201,147,114,0
4097,201,147,114,0
4098,199,148,114,0
4099,199,148,114,0
4100,200,147,111,0
4101,199,146,110,0
4102,196,146,109,0
4103,193,143,106,0
4104,193,143,104,0
4105,192,142,103,0
4106,192,138,107,0
4107,192,141,111,0
4108,197,146,116,0
4109,197,148,117,0
4110,198,149,118,0
4111,198,149,118,0
4112,198,149,118,0
4113,200,145,119,0
4114,198,143,117,0
4115,195,140,114,0
4116,194,139,113,0
4117,193,139,110,0
4118,193,139,110,0
4119,193,139,106,0
4120,194,140,107,0
4121,195,141,108,0
4122,198,144,111,0
4123,201,147,118,0
4124,202,148,119,0
4125,205,151,120,0
4126,205,151,120,0
4127,204,153,121,0
4128,206,155,123,0
4129,210,159,127,0
4130,211,160,128,0
4131,212,160,133,0
4132,213,161,134,0
4133,213,161,134,0
4134,214,162,135,0
4135,214,163,133,0
4136,213,162,132,0
4137,212,161,131,0
4138,211,160,130,0
4139,210,159,129,0
4140,208,157,127,0
4141,206,155,125,0
4142,204,153,123,0
4143,199,148,116,0
4144,199,148,116,0
4145,199,148,114,0
4146,197,146,112,0
4147,196,142,111,0
4148,194,140,109,0
4149,195,139,110,0
4150,194,138,109,0
4151,198,140,112,0
4152,195,146,113,0
4153,196,147,114,0
4154,197,146,114,0
4155,198,147,115,0
4156,200,146,113,0
4157,199,145,112,0
4158,197,146,114,0
4159,196,145,113,0
4160,197,146,114,0
4161,197,146,114,0
4162,199,148,116,0
4163,199,148,116,0
4164,199,148,116,0
4165,199,148,116,0
4166,198,147,113,0
4167,197,146,112,0
4168,198,144,111,0
4169,194,140,107,0
4170,192,141,107,0
4171,193,139,108,0
4172,195,141,112,0
4173,200,146,117,0
4174,199,148,118,0
4175,199,148,118,0
4176,199,148,118,0
4177,199,148,118,0
4178,198,144,115,0
4179,194,140,111,0
4180,193,138,112,0
4181,192,137,111,0
4182,192,138,109,0
4183,192,138,109,0
4184,192,138,105,0
4185,192,138,105,0
4186,191,135,104,0
4187,194,138,107,0
4188,201,143,113,0
4189,202,144,114,0
4190,203,147,116,0
4191,203,147,116,0
4192,202,148,119,0
4193,206,152,123,0
4194,207,156,126,0
4195,207,156,126,0
4196,208,156,131,0
4197,211,159,134,0
4198,212,160,133,0
4199,212,160,133,0
4200,212,161,131,0
4201,210,159,129,0
4202,209,160,129,0
4203,207,158,127,0
4204,207,156,126,0
4205,205,154,124,0
4206,203,152,122,0
4207,201,150,120,0
4208,201,147,116,0
4209,200,146,115,0
4210,197,147,110,0
4211,196,146,109,0
4212,193,142,108,0
4213,192,141,107,0
4214,192,138,107,0
4215,192,138,107,0
4216,200,144,115,0
4217,191,145,109,0
4218,193,147,111,0
4219,196,147,112,0
4220,199,150,115,0
4221,198,147,115,0
4222,198,147,115,0
4223,198,147,115,0
4224,197,146,114,0
4225,197,148,117,0
4226,197,148,117,0
4227,198,149,116,0
4228,198,149,116,0
4229,198,149,114,0
4230,198,149,114,0
4231,198,147,113,0
4232,197,146,112,0
4233,196,145,111,0
4234,192,141,107,0
4235,193,142,108,0
4236,192,141,107,0
4237,191,142,107,0
4238,191,141,104,0
4239,191,138,100,0
4240,192,131,102,0
4241,196,135,106,0
4242,197,139,111,0
4243,202,144,116,0
4244,204,146,116,0
4245,203,145,115,0
4246,202,146,115,0
4247,201,145,114,0
4248,195,141,112,0
4249,194,140,111,0
4250,195,136,111,0
4251,192,133,108,0
4252,191,133,105,0
4253,191,133,105,0
4254,191,135,102,0
4255,191,135,102,0
4256,194,138,105,0
4257,194,138,105,0
4258,197,139,109,0
4259,198,140,110,0
4260,201,145,114,0
4261,207,151,120,0
4262,203,152,122,0
4263,205,154,124,0
4264,207,156,126,0
4265,206,155,125,0
4266,207,157,131,0
4267,209,159,133,0
4268,210,158,133,0
4269,211,159,134,0
4270,210,160,132,0
4271,209,159,131,0
4272,205,159,127,0
4273,204,158,126,0
4274,204,155,124,0
4275,203,154,123,0
4276,201,150,120,0
4277,200,149,119,0
4278,201,147,114,0
4279,199,145,112,0
4280,197,147,108,0
4281,194,144,105,0
4282,192,142,105,0
4283,192,142,105,0
4284,191,137,106,0
4285,191,146,107,0
4286,196,148,110,0
4287,196,148,110,0
4288,197,148,115,0
4289,196,147,114,0
4290,196,147,116,0
4291,196,147,116,0
4292,197,148,117,0
4293,197,148,117,0
4294,195,149,117,0
4295,195,149,117,0
4296,198,149,114,0
4297,197,148,113,0
4298,197,146,112,0
4299,197,146,112,0
4300,196,145,113,0
4301,192,141,109,0
4302,193,142,110,0
4303,192,141,109,0
4304,192,141,109,0
4305,191,140,108,0
4306,191,142,109,0
4307,193,139,106,0
4308,192,138,105,0
4309,192,139,101,0
4310,192,131,102,0
4311,200,139,112,0
4312,204,143,116,0
4313,215,157,125,0
4314,203,145,113,0
4315,201,145,112,0
4316,197,141,108,0
4317,194,138,109,0
4318,192,131,102,0
4319,192,131,102,0
4320,192,131,102,0
4321,194,133,104,0
4322,197,136,109,0
4323,200,139,112,0
4324,199,145,116,0
4325,206,152,123,0
4326,205,154,124,0
4327,205,154,124,0
4328,207,155,128,0
4329,210,158,131,0
4330,210,158,133,0
4331,210,158,133,0
4332,209,159,131,0
4333,209,159,131,0
4334,203,157,125,0
4335,203,157,125,0
4336,203,154,123,0
4337,199,150,119,0
4338,198,147,117,0
4339,197,146,116,0
4340,199,146,110,0
4341,198,145,109,0
4342,196,143,107,0
4343,194,141,105,0
4344,193,140,104,0
4345,193,148,107,0
4346,194,149,108,0
4347,194,148,112,0
4348,194,148,112,0
4349,194,148,116,0
4350,194,148,116,0
4351,196,146,118,0
4352,197,147,119,0
4353,194,148,114,0
4354,195,149,115,0
4355,196,147,112,0
4356,196,147,112,0
4357,195,146,113,0
4358,196,147,114,0
4359,195,146,113,0
4360,193,144,111,0
4361,193,142,110,0
4362,192,141,109,0
4363,191,142,111,0
4364,191,142,111,0
4365,193,144,113,0
4366,191,142,111,0
4367,194,140,107,0
4368,193,139,106,0
4369,192,139,103,0
4370,191,128,100,0
4371,193,127,100,0
4372,199,133,106,0
4373,202,136,109,0
4374,202,136,109,0
4375,197,139,107,0
4376,194,136,104,0
4377,191,130,101,0
4378,192,129,101,0
4379,193,130,102,0
4380,194,133,106,0
4381,198,137,110,0
4382,199,145,116,0
4383,203,149,120,0
4384,203,152,120,0
4385,205,154,122,0
4386,207,155,128,0
4387,211,159,132,0
4388,209,159,133,0
4389,207,157,131,0
4390,207,157,129,0
4391,205,155,127,0
4392,201,154,125,0
4393,200,153,124,0
4394,198,148,120,0
4395,197,147,119,0
4396,199,145,116,0
4397,198,144,115,0
4398,199,141,111,0
4399,197,139,109,0
4400,197,140,105,0
4401,196,139,104,0
4402,191,138,102,0
4403,192,144,104,0
4404,193,145,105,0
4405,195,146,111,0
4406,195,146,111,0
4407,195,146,113,0
4408,195,146,113,0
4409,195,146,115,0
4410,195,146,115,0
4411,193,147,113,0
4412,194,148,114,0
4413,194,148,112,0
4414,194,148,112,0
4415,195,146,111,0
4416,196,147,112,0
4417,197,146,114,0
4418,194,143,111,0
4419,193,142,112,0
4420,192,141,111,0
4421,192,140,113,0
4422,191,139,112,0
4423,192,140,113,0
4424,192,140,113,0
4425,196,140,109,0
4426,195,139,108,0
4427,195,139,106,0
4428,191,135,102,0
4429,194,125,99,0
4430,195,126,100,0
4431,197,131,104,0
4432,199,133,106,0
4433,196,135,106,0
4434,193,132,103,0
4435,191,128,102,0
4436,191,130,103,0
4437,194,133,106,0
4438,196,142,113,0
4439,201,147,118,0
4440,203,152,120,0
4441,204,153,121,0
4442,203,153,125,0
4443,205,155,127,0
4444,207,155,130,0
4445,206,154,129,0
4446,205,155,129,0
4447,203,153,127,0
4448,198,151,122,0
4449,196,149,120,0
4450,197,146,116,0
4451,196,145,115,0
4452,199,141,113,0
4453,197,139,111,0
4454,198,137,108,0
4455,197,136,107,0
4456,195,137,107,0
4457,194,136,106,0
4458,191,143,103,0
4459,192,144,104,0
4460,195,147,109,0
4461,195,147,109,0
4462,196,145,111,0
4463,193,142,108,0
4464,193,142,112,0
4465,194,143,113,0
4466,192,143,110,0
4467,193,144,111,0
4468,193,144,109,0
4469,195,146,111,0
4470,196,145,111,0
4471,196,145,111,0
4472,196,145,111,0
4473,194,143,109,0
4474,192,143,112,0
4475,191,142,111,0
4476,191,139,112,0
4477,191,139,112,0
4478,191,141,113,0
4479,191,141,113,0
4480,195,141,110,0
4481,194,140,109,0
4482,195,139,106,0
4483,193,137,104,0
4484,192,126,97,0
4485,192,126,97,0
4486,195,129,100,0
4487,195,129,100,0
4488,192,131,102,0
4489,191,130,101,0
4490,193,141,114,0
4491,199,148,118,0
4492,201,150,120,0
4493,202,153,122,0
4494,204,155,124,0
4495,205,154,133,0
4496,204,153,132,0
4497,201,153,131,0
4498,200,152,130,0
4499,197,152,122,0
4500,195,150,120,0
4501,196,147,114,0
4502,195,146,113,0
4503,197,141,108,0
4504,195,139,106,0
4505,197,136,107,0
4506,196,135,106,0
4507,191,133,103,0
4508,191,141,102,0
4509,192,142,103,0
4510,196,143,107,0
4511,198,145,109,0
4512,194,144,107,0
4513,194,144,107,0
4514,192,143,108,0
4515,193,144,109,0
4516,191,145,109,0
4517,193,147,111,0
4518,195,146,111,0
4519,195,146,111,0
4520,196,145,111,0
4521,194,143,109,0
4522,198,144,113,0
4523,194,140,109,0
4524,192,141,111,0
4525,191,140,110,0
4526,191,139,112,0
4527,192,140,113,0
4528,192,140,113,0
4529,196,140,111,0
4530,196,140,111,0
4531,196,138,108,0
4532,192,134,104,0
4533,193,124,96,0
4534,194,125,97,0
4535,193,143,115,0
4536,198,148,120,0
4537,199,149,123,0
4538,200,150,124,0
4539,200,149,128,0
4540,199,148,127,0
4541,198,150,128,0
4542,198,150,128,0
4543,198,151,122,0
4544,196,149,120,0
4545,197,148,113,0
4546,195,146,111,0
4547,196,141,105,0
4548,194,139,103,0
4549,192,134,102,0
4550,193,140,104,0
4551,194,141,105,0
4552,196,143,107,0
4553,196,143,107,0
4554,195,142,106,0
4555,195,142,106,0
4556,192,141,109,0
4557,192,141,109,0
4558,191,145,109,0
4559,193,148,109,0
4560,193,148,109,0
4561,197,147,108,0
4562,197,147,108,0
4563,196,146,109,0
4564,193,143,106,0
4565,193,144,109,0
4566,191,142,107,0
4567,191,142,111,0
4568,192,141,111,0
4569,192,141,111,0
4570,196,140,111,0
4571,196,140,111,0
4572,195,139,108,0
4573,191,135,104,0
4574,191,144,117,0
4575,193,146,119,0
4576,194,147,120,0
4577,195,147,125,0
4578,194,146,124,0
4579,195,149,126,0
4580,200,154,131,0
4581,197,152,122,0
4582,195,150,120,0
4583,195,149,113,0
4584,191,145,109,0
4585,191,141,104,0
4586,191,140,108,0
4587,193,143,106,0
4588,194,144,107,0
4589,194,144,105,0
4590,193,143,104,0
4591,192,142,105,0
4592,192,142,105,0
4593,191,142,109,0
4594,191,142,109,0
4595,191,146,107,0
4596,191,146,107,0
4597,195,147,109,0
4598,193,145,107,0
4599,194,144,107,0
4600,193,143,106,0
4601,192,143,110,0
4602,191,142,109,0
4603,192,141,111,0
4604,192,141,111,0
4605,193,139,110,0
4606,193,139,110,0
4607,192,138,109,0
4608,192,147,121,0
4609,194,149,123,0
4610,195,150,120,0
4611,194,149,119,0
4612,194,148,114,0
4613,191,145,111,0
4614,191,143,105,0
4615,191,143,105,0
4616,192,142,103,0
4617,192,142,103,0
4618,191,141,104,0
4619,191,146,107,0
4620,195,147,109,0
4621,193,145,107,0
4622,193,144,109,0
4623,193,144,109,0
4624,192,143,110,0
4625,191,142,109,0
4626,191,140,108,0
4627,191,140,108,0
4628,192,138,109,0
4629,192,138,109,0
4630,193,133,99,0
4631,197,137,103,0
4632,196,135,104,0
4633,194,133,102,0
4634,193,148,118,0
4635,192,147,117,0
4636,193,147,115,0
4637,193,147,115,0
4638,191,141,102,0
4639,191,141,102,0
4640,192,141,109,0
4641,191,140,108,0
4642,192,137,111,0
4643,192,137,111,0
4644,191,138,100,0
4645,193,143,106,0
4646,192,142,105,0
4647,192,138,109,0
4648,191,137,108,0
4649,191,134,97,0
4650,191,134,97,0
4651,191,142,111,0
4652,191,142,109,0
4653,191,142,109,0
4654,191,143,105,0
4655,191,143,105,0
4656,192,142,105,0
4657,191,141,104,0
4658,191,140,108,0
4659,191,134,99,0
4660,191,134,99,0
4661,191,142,109,0
4662,193,139,108,0
4663,193,139,108,0
4664,191,140,106,0
4665,191,140,106,0
4666,191,141,104,0
4667,191,141,104,0
4668,191,141,102,0
4669,191,141,102,0
4670,191,140,106,0
4671,191,140,106,0
4672,191,140,106,0
4673,191,140,106,0
4674,191,140,108,0
4675,191,140,108,0
4676,193,140,104,0
4677,193,140,104,0
4678,191,141,104,0
4679,191,141,104,0
4680,191,141,102,0
4681,191,141,102,0
4682,192,138,105,0
4683,192,138,105,0
4684,192,138,107,0
4685,192,138,107,0
4686,192,138,107,0
4687,192,138,107,0
4688,192,138,105,0
4689,193,139,106,0
4690,192,138,107,0
4691,191,137,108,0
4692,191,137,108,0
4693,191,130,103,0
4694,191,130,103,0
4695,191,130,101,0
4696,191,142,100,0
